id,feedId,timestamp,power,created_at,updated_at
79490,142561308,"2017-08-09 13:49:42",520,"2017-08-09 21:49:47","2017-08-09 21:49:47"
79491,458165108,"2017-08-09 13:49:53",245,"2017-08-09 21:49:59","2017-08-09 21:49:59"
79492,142561308,"2017-08-09 13:54:44",584,"2017-08-09 21:54:55","2017-08-09 21:54:55"
79493,458165108,"2017-08-09 13:54:53",250,"2017-08-09 21:54:56","2017-08-09 21:54:56"
79494,142561308,"2017-08-09 13:59:44",590,"2017-08-09 21:59:56","2017-08-09 21:59:56"
79495,458165108,"2017-08-09 13:59:55",249,"2017-08-09 21:59:57","2017-08-09 21:59:57"
79496,142561308,"2017-08-09 14:04:46",1292,"2017-08-09 22:04:46","2017-08-09 22:04:46"
79497,458165108,"2017-08-09 14:04:56",282,"2017-08-09 22:04:59","2017-08-09 22:04:59"
79498,142561308,"2017-08-09 14:09:47",3605,"2017-08-09 22:09:49","2017-08-09 22:09:49"
79499,458165108,"2017-08-09 14:09:57",286,"2017-08-09 22:10:01","2017-08-09 22:10:01"
79500,142561308,"2017-08-09 14:14:49",4666,"2017-08-09 22:14:50","2017-08-09 22:14:50"
79501,458165108,"2017-08-09 14:14:58",699,"2017-08-09 22:15:03","2017-08-09 22:15:03"
79502,142561308,"2017-08-09 14:19:50",4736,"2017-08-09 22:19:52","2017-08-09 22:19:52"
79503,458165108,"2017-08-09 14:19:59",3283,"2017-08-09 22:20:05","2017-08-09 22:20:05"
79504,142561308,"2017-08-09 14:24:51",2377,"2017-08-09 22:24:54","2017-08-09 22:24:54"
79505,458165108,"2017-08-09 14:25:00",2529,"2017-08-09 22:25:07","2017-08-09 22:25:07"
79506,142561308,"2017-08-09 14:29:52",1608,"2017-08-09 22:29:55","2017-08-09 22:29:55"
79507,458165108,"2017-08-09 14:30:01",315,"2017-08-09 22:30:08","2017-08-09 22:30:08"
79508,142561308,"2017-08-09 14:34:53",1748,"2017-08-09 22:34:57","2017-08-09 22:34:57"
79509,458165108,"2017-08-09 14:35:03",1024,"2017-08-09 22:35:10","2017-08-09 22:35:10"
79510,142561308,"2017-08-09 14:39:56",1819,"2017-08-09 22:39:59","2017-08-09 22:39:59"
79511,458165108,"2017-08-09 14:41:00",1213,"2017-08-09 22:41:09","2017-08-09 22:41:09"
79512,142561308,"2017-08-09 14:44:57",3619,"2017-08-09 22:45:00","2017-08-09 22:45:00"
79513,458165108,"2017-08-09 14:46:01",727,"2017-08-09 22:46:12","2017-08-09 22:46:12"
79514,142561308,"2017-08-09 14:49:58",5628,"2017-08-09 22:50:03","2017-08-09 22:50:03"
79515,458165108,"2017-08-09 14:51:03",2514,"2017-08-09 22:51:14","2017-08-09 22:51:14"
79516,142561308,"2017-08-09 14:54:59",4903,"2017-08-09 22:55:04","2017-08-09 22:55:04"
79517,458165108,"2017-08-09 14:56:04",382,"2017-08-09 22:56:04","2017-08-09 22:56:04"
79518,142561308,"2017-08-09 15:00:00",5115,"2017-08-09 23:00:06","2017-08-09 23:00:06"
79519,458165108,"2017-08-09 15:01:05",999,"2017-08-09 23:01:06","2017-08-09 23:01:06"
79520,142561308,"2017-08-09 15:05:03",4376,"2017-08-09 23:05:09","2017-08-09 23:05:09"
79521,458165108,"2017-08-09 15:06:06",852,"2017-08-09 23:06:08","2017-08-09 23:06:08"
79522,142561308,"2017-08-09 15:10:04",6277,"2017-08-09 23:10:11","2017-08-09 23:10:11"
79523,458165108,"2017-08-09 15:11:07",744,"2017-08-09 23:11:10","2017-08-09 23:11:10"
79524,142561308,"2017-08-09 15:15:05",6221,"2017-08-09 23:15:13","2017-08-09 23:15:13"
79525,458165108,"2017-08-09 15:16:08",723,"2017-08-09 23:16:12","2017-08-09 23:16:12"
79526,142561308,"2017-08-09 15:20:06",5640,"2017-08-09 23:20:14","2017-08-09 23:20:14"
79527,458165108,"2017-08-09 15:21:09",705,"2017-08-09 23:21:14","2017-08-09 23:21:14"
79528,142561308,"2017-08-09 15:25:07",6021,"2017-08-09 23:25:17","2017-08-09 23:25:17"
79529,458165108,"2017-08-09 15:26:10",450,"2017-08-09 23:26:16","2017-08-09 23:26:16"
79530,142561308,"2017-08-09 15:30:08",5268,"2017-08-09 23:30:18","2017-08-09 23:30:18"
79531,458165108,"2017-08-09 15:31:11",589,"2017-08-09 23:31:18","2017-08-09 23:31:18"
79532,142561308,"2017-08-09 15:35:10",5793,"2017-08-09 23:35:20","2017-08-09 23:35:20"
79533,458165108,"2017-08-09 15:36:12",858,"2017-08-09 23:36:19","2017-08-09 23:36:19"
79534,142561308,"2017-08-09 15:40:11",5130,"2017-08-09 23:40:21","2017-08-09 23:40:21"
79535,458165108,"2017-08-09 15:41:13",266,"2017-08-09 23:41:20","2017-08-09 23:41:20"
79536,142561308,"2017-08-09 15:45:12",5165,"2017-08-09 23:45:22","2017-08-09 23:45:22"
79537,458165108,"2017-08-09 15:46:14",551,"2017-08-09 23:46:22","2017-08-09 23:46:22"
79538,142561308,"2017-08-09 15:50:13",2499,"2017-08-09 23:50:29","2017-08-09 23:50:29"
79539,458165108,"2017-08-09 15:51:16",690,"2017-08-09 23:51:17","2017-08-09 23:51:17"
79540,142561308,"2017-08-09 15:55:14",2203,"2017-08-09 23:55:19","2017-08-09 23:55:19"
79541,458165108,"2017-08-09 15:56:17",693,"2017-08-09 23:56:18","2017-08-09 23:56:18"
79542,142561308,"2017-08-09 16:00:15",5427,"2017-08-10 00:00:20","2017-08-10 00:00:20"
79543,458165108,"2017-08-09 16:01:18",435,"2017-08-10 00:01:20","2017-08-10 00:01:20"
79544,142561308,"2017-08-09 16:05:17",4146,"2017-08-10 00:05:22","2017-08-10 00:05:22"
79545,458165108,"2017-08-09 16:06:19",328,"2017-08-10 00:06:23","2017-08-10 00:06:23"
79546,142561308,"2017-08-09 16:10:18",5008,"2017-08-10 00:10:25","2017-08-10 00:10:25"
79547,458165108,"2017-08-09 16:11:20",687,"2017-08-10 00:11:24","2017-08-10 00:11:24"
79548,142561308,"2017-08-09 16:15:19",1263,"2017-08-10 00:15:26","2017-08-10 00:15:26"
79549,458165108,"2017-08-09 16:16:21",694,"2017-08-10 00:16:25","2017-08-10 00:16:25"
79550,142561308,"2017-08-09 16:20:21",1866,"2017-08-10 00:20:32","2017-08-10 00:20:32"
79551,458165108,"2017-08-09 16:21:22",352,"2017-08-10 00:21:31","2017-08-10 00:21:31"
79552,142561308,"2017-08-09 16:25:22",1266,"2017-08-10 00:25:33","2017-08-10 00:25:33"
79553,458165108,"2017-08-09 16:26:23",418,"2017-08-10 00:26:32","2017-08-10 00:26:32"
79554,142561308,"2017-08-09 16:30:23",1895,"2017-08-10 00:30:34","2017-08-10 00:30:34"
79555,458165108,"2017-08-09 16:31:24",688,"2017-08-10 00:31:33","2017-08-10 00:31:33"
79556,142561308,"2017-08-09 16:35:24",1308,"2017-08-10 00:35:35","2017-08-10 00:35:35"
79557,458165108,"2017-08-09 16:36:25",573,"2017-08-10 00:36:35","2017-08-10 00:36:35"
79558,142561308,"2017-08-09 16:40:25",1700,"2017-08-10 00:40:32","2017-08-10 00:40:32"
79559,458165108,"2017-08-09 16:41:26",224,"2017-08-10 00:41:31","2017-08-10 00:41:31"
79560,142561308,"2017-08-09 16:45:27",1362,"2017-08-10 00:45:34","2017-08-10 00:45:34"
79561,458165108,"2017-08-09 16:46:27",698,"2017-08-10 00:46:34","2017-08-10 00:46:34"
79562,142561308,"2017-08-09 16:50:28",1644,"2017-08-10 00:50:36","2017-08-10 00:50:36"
79563,458165108,"2017-08-09 16:51:28",687,"2017-08-10 00:51:36","2017-08-10 00:51:36"
79564,142561308,"2017-08-09 16:55:29",1458,"2017-08-10 00:55:38","2017-08-10 00:55:38"
79565,458165108,"2017-08-09 16:56:29",590,"2017-08-10 00:56:38","2017-08-10 00:56:38"
79566,142561308,"2017-08-09 17:00:30",1928,"2017-08-10 01:00:40","2017-08-10 01:00:40"
79567,458165108,"2017-08-09 17:01:30",202,"2017-08-10 01:01:39","2017-08-10 01:01:39"
79568,142561308,"2017-08-09 17:05:31",1148,"2017-08-10 01:05:41","2017-08-10 01:05:41"
79569,458165108,"2017-08-09 17:06:32",439,"2017-08-10 01:06:40","2017-08-10 01:06:40"
79570,142561308,"2017-08-09 17:10:32",1978,"2017-08-10 01:10:42","2017-08-10 01:10:42"
79571,458165108,"2017-08-09 17:11:33",660,"2017-08-10 01:11:41","2017-08-10 01:11:41"
79572,142561308,"2017-08-09 17:15:33",1063,"2017-08-10 01:15:43","2017-08-10 01:15:43"
79573,458165108,"2017-08-09 17:16:34",665,"2017-08-10 01:16:42","2017-08-10 01:16:42"
79574,142561308,"2017-08-09 17:20:34",2014,"2017-08-10 01:20:45","2017-08-10 01:20:45"
79575,458165108,"2017-08-09 17:21:35",251,"2017-08-10 01:21:45","2017-08-10 01:21:45"
79576,142561308,"2017-08-09 17:25:36",1501,"2017-08-10 01:25:47","2017-08-10 01:25:47"
79577,458165108,"2017-08-09 17:26:36",335,"2017-08-10 01:26:46","2017-08-10 01:26:46"
79578,142561308,"2017-08-09 17:30:36",1750,"2017-08-10 01:30:37","2017-08-10 01:30:37"
79579,458165108,"2017-08-09 17:31:37",680,"2017-08-10 01:31:47","2017-08-10 01:31:47"
79580,142561308,"2017-08-09 17:35:38",1313,"2017-08-10 01:35:49","2017-08-10 01:35:49"
79581,458165108,"2017-08-09 17:36:38",690,"2017-08-10 01:36:49","2017-08-10 01:36:49"
79582,142561308,"2017-08-09 17:40:39",1877,"2017-08-10 01:40:39","2017-08-10 01:40:39"
79583,458165108,"2017-08-09 17:41:40",299,"2017-08-10 01:41:50","2017-08-10 01:41:50"
79584,142561308,"2017-08-09 17:45:40",1289,"2017-08-10 01:45:52","2017-08-10 01:45:52"
79585,458165108,"2017-08-09 17:46:41",272,"2017-08-10 01:46:51","2017-08-10 01:46:51"
79586,142561308,"2017-08-09 17:50:41",1454,"2017-08-10 01:50:42","2017-08-10 01:50:42"
79587,458165108,"2017-08-09 17:51:43",685,"2017-08-10 01:51:53","2017-08-10 01:51:53"
79588,142561308,"2017-08-09 17:55:42",1964,"2017-08-10 01:55:44","2017-08-10 01:55:44"
79589,458165108,"2017-08-09 17:56:44",693,"2017-08-10 01:56:55","2017-08-10 01:56:55"
79590,142561308,"2017-08-09 18:00:43",1256,"2017-08-10 02:00:46","2017-08-10 02:00:46"
79591,458165108,"2017-08-09 18:01:45",267,"2017-08-10 02:01:56","2017-08-10 02:01:56"
79592,142561308,"2017-08-09 18:05:45",1601,"2017-08-10 02:06:06","2017-08-10 02:06:06"
79593,458165108,"2017-08-09 18:06:46",364,"2017-08-10 02:06:54","2017-08-10 02:06:54"
79594,142561308,"2017-08-09 18:10:45",1356,"2017-08-10 02:10:57","2017-08-10 02:10:57"
79595,458165108,"2017-08-09 18:11:48",678,"2017-08-10 02:11:56","2017-08-10 02:11:56"
79596,142561308,"2017-08-09 18:15:48",1867,"2017-08-10 02:16:05","2017-08-10 02:16:05"
79597,458165108,"2017-08-09 18:16:49",623,"2017-08-10 02:16:53","2017-08-10 02:16:53"
79598,142561308,"2017-08-09 18:20:48",983,"2017-08-10 02:20:56","2017-08-10 02:20:56"
79599,458165108,"2017-08-09 18:21:51",225,"2017-08-10 02:21:56","2017-08-10 02:21:56"
79600,142561308,"2017-08-09 18:25:50",2012,"2017-08-10 02:26:00","2017-08-10 02:26:00"
79601,458165108,"2017-08-09 18:26:52",519,"2017-08-10 02:27:18","2017-08-10 02:27:18"
79602,142561308,"2017-08-09 18:30:51",1525,"2017-08-10 02:30:52","2017-08-10 02:30:52"
79603,458165108,"2017-08-09 18:31:53",680,"2017-08-10 02:32:33","2017-08-10 02:32:33"
79604,142561308,"2017-08-09 18:35:52",1435,"2017-08-10 02:36:02","2017-08-10 02:36:02"
79605,458165108,"2017-08-09 18:36:54",403,"2017-08-10 02:37:01","2017-08-10 02:37:01"
79606,142561308,"2017-08-09 18:40:52",1531,"2017-08-10 02:40:54","2017-08-10 02:40:54"
79607,458165108,"2017-08-09 18:41:55",225,"2017-08-10 02:42:00","2017-08-10 02:42:00"
79608,142561308,"2017-08-09 18:45:53",1491,"2017-08-10 02:46:04","2017-08-10 02:46:04"
79609,458165108,"2017-08-09 18:46:56",763,"2017-08-10 02:47:03","2017-08-10 02:47:03"
79610,142561308,"2017-08-09 18:50:54",1526,"2017-08-10 02:50:58","2017-08-10 02:50:58"
79611,458165108,"2017-08-09 18:51:57",344,"2017-08-10 02:52:08","2017-08-10 02:52:08"
79612,142561308,"2017-08-09 18:55:56",1423,"2017-08-10 02:56:01","2017-08-10 02:56:01"
79613,458165108,"2017-08-09 18:56:58",203,"2017-08-10 02:57:01","2017-08-10 02:57:01"
79614,142561308,"2017-08-09 19:00:56",1741,"2017-08-10 03:01:03","2017-08-10 03:01:03"
79615,458165108,"2017-08-09 19:01:59",685,"2017-08-10 03:02:03","2017-08-10 03:02:03"
79616,142561308,"2017-08-09 19:05:58",1056,"2017-08-10 03:06:01","2017-08-10 03:06:01"
79617,458165108,"2017-08-09 19:07:00",397,"2017-08-10 03:07:01","2017-08-10 03:07:01"
79618,142561308,"2017-08-09 19:10:58",2032,"2017-08-10 03:11:10","2017-08-10 03:11:10"
79619,458165108,"2017-08-09 19:12:01",201,"2017-08-10 03:12:09","2017-08-10 03:12:09"
79620,142561308,"2017-08-09 19:16:00",1285,"2017-08-10 03:16:07","2017-08-10 03:16:07"
79621,458165108,"2017-08-09 19:17:02",208,"2017-08-10 03:17:06","2017-08-10 03:17:06"
79622,142561308,"2017-08-09 19:21:01",1360,"2017-08-10 03:21:05","2017-08-10 03:21:05"
79623,458165108,"2017-08-09 19:22:03",220,"2017-08-10 03:22:11","2017-08-10 03:22:11"
79624,142561308,"2017-08-09 19:26:02",1807,"2017-08-10 03:26:09","2017-08-10 03:26:09"
79625,458165108,"2017-08-09 19:27:04",214,"2017-08-10 03:27:15","2017-08-10 03:27:15"
79626,142561308,"2017-08-09 19:31:03",1582,"2017-08-10 03:31:14","2017-08-10 03:31:14"
79627,458165108,"2017-08-09 19:32:06",198,"2017-08-10 03:32:13","2017-08-10 03:32:13"
79628,142561308,"2017-08-09 19:36:04",1391,"2017-08-10 03:36:10","2017-08-10 03:36:10"
79629,458165108,"2017-08-09 19:37:07",198,"2017-08-10 03:37:09","2017-08-10 03:37:09"
79630,142561308,"2017-08-09 19:41:05",1404,"2017-08-10 03:41:08","2017-08-10 03:41:08"
79631,458165108,"2017-08-09 19:42:09",197,"2017-08-10 03:42:14","2017-08-10 03:42:14"
79632,142561308,"2017-08-09 19:46:06",1719,"2017-08-10 03:46:17","2017-08-10 03:46:17"
79633,458165108,"2017-08-09 19:47:10",197,"2017-08-10 03:47:16","2017-08-10 03:47:16"
79634,142561308,"2017-08-09 19:51:07",1034,"2017-08-10 03:51:10","2017-08-10 03:51:10"
79635,458165108,"2017-08-09 19:52:11",200,"2017-08-10 03:52:20","2017-08-10 03:52:20"
79636,142561308,"2017-08-09 19:56:08",2021,"2017-08-10 03:56:11","2017-08-10 03:56:11"
79637,458165108,"2017-08-09 19:57:12",224,"2017-08-10 03:57:22","2017-08-10 03:57:22"
79638,142561308,"2017-08-09 20:01:09",1573,"2017-08-10 04:01:11","2017-08-10 04:01:11"
79639,458165108,"2017-08-09 20:02:13",220,"2017-08-10 04:02:22","2017-08-10 04:02:22"
79640,142561308,"2017-08-09 20:06:10",1330,"2017-08-10 04:06:56","2017-08-10 04:06:56"
79641,458165108,"2017-08-09 20:07:15",223,"2017-08-10 04:07:21","2017-08-10 04:07:21"
79642,142561308,"2017-08-09 20:11:11",1731,"2017-08-10 04:11:19","2017-08-10 04:11:19"
79643,458165108,"2017-08-09 20:12:16",224,"2017-08-10 04:12:19","2017-08-10 04:12:19"
79644,142561308,"2017-08-09 20:16:12",1185,"2017-08-10 04:16:34","2017-08-10 04:16:34"
79645,458165108,"2017-08-09 20:17:17",222,"2017-08-10 04:17:22","2017-08-10 04:17:22"
79646,142561308,"2017-08-09 20:21:13",1666,"2017-08-10 04:21:14","2017-08-10 04:21:14"
79647,458165108,"2017-08-09 20:22:18",221,"2017-08-10 04:22:25","2017-08-10 04:22:25"
79648,142561308,"2017-08-09 20:26:15",1465,"2017-08-10 04:26:17","2017-08-10 04:26:17"
79649,458165108,"2017-08-09 20:27:19",217,"2017-08-10 04:27:28","2017-08-10 04:27:28"
79650,142561308,"2017-08-09 20:31:16",1734,"2017-08-10 04:31:20","2017-08-10 04:31:20"
79651,458165108,"2017-08-09 20:32:20",217,"2017-08-10 04:32:31","2017-08-10 04:32:31"
79652,142561308,"2017-08-09 20:36:17",1056,"2017-08-10 04:36:28","2017-08-10 04:36:28"
79653,458165108,"2017-08-09 20:37:21",218,"2017-08-10 04:37:27","2017-08-10 04:37:27"
79654,142561308,"2017-08-09 20:41:18",2012,"2017-08-10 04:41:20","2017-08-10 04:41:20"
79655,458165108,"2017-08-09 20:42:22",216,"2017-08-10 04:42:32","2017-08-10 04:42:32"
79656,142561308,"2017-08-09 20:46:19",1171,"2017-08-10 04:46:23","2017-08-10 04:46:23"
79657,458165108,"2017-08-09 20:47:23",215,"2017-08-10 04:47:29","2017-08-10 04:47:29"
79658,142561308,"2017-08-09 20:51:20",1413,"2017-08-10 04:51:22","2017-08-10 04:51:22"
79659,458165108,"2017-08-09 20:52:24",218,"2017-08-10 04:52:33","2017-08-10 04:52:33"
79660,142561308,"2017-08-09 20:56:21",1660,"2017-08-10 04:56:30","2017-08-10 04:56:30"
79661,458165108,"2017-08-09 20:57:25",228,"2017-08-10 04:57:29","2017-08-10 04:57:29"
79662,142561308,"2017-08-09 21:01:22",1174,"2017-08-10 05:01:32","2017-08-10 05:01:32"
79663,458165108,"2017-08-09 21:02:27",260,"2017-08-10 05:03:01","2017-08-10 05:03:01"
79664,142561308,"2017-08-09 21:06:24",1893,"2017-08-10 05:06:35","2017-08-10 05:06:35"
79665,458165108,"2017-08-09 21:07:28",260,"2017-08-10 05:07:35","2017-08-10 05:07:35"
79666,142561308,"2017-08-09 21:11:24",1172,"2017-08-10 05:11:32","2017-08-10 05:11:32"
79667,458165108,"2017-08-09 21:12:29",247,"2017-08-10 05:13:01","2017-08-10 05:13:01"
79668,142561308,"2017-08-09 21:16:25",3944,"2017-08-10 05:16:29","2017-08-10 05:16:29"
79669,458165108,"2017-08-09 21:17:30",229,"2017-08-10 05:17:58","2017-08-10 05:17:58"
79670,142561308,"2017-08-09 21:21:26",4401,"2017-08-10 05:21:33","2017-08-10 05:21:33"
79671,458165108,"2017-08-09 21:22:31",228,"2017-08-10 05:23:02","2017-08-10 05:23:02"
79672,142561308,"2017-08-09 21:26:28",3255,"2017-08-10 05:27:13","2017-08-10 05:27:13"
79673,458165108,"2017-08-09 21:27:32",225,"2017-08-10 05:27:37","2017-08-10 05:27:37"
79674,142561308,"2017-08-09 21:31:29",1582,"2017-08-10 05:31:29","2017-08-10 05:31:29"
79675,458165108,"2017-08-09 21:32:33",223,"2017-08-10 05:32:40","2017-08-10 05:32:40"
79676,142561308,"2017-08-09 21:36:29",1347,"2017-08-10 05:36:38","2017-08-10 05:36:38"
79677,458165108,"2017-08-09 21:37:34",203,"2017-08-10 05:37:37","2017-08-10 05:37:37"
79678,142561308,"2017-08-09 21:41:30",1431,"2017-08-10 05:41:40","2017-08-10 05:41:40"
79679,458165108,"2017-08-09 21:42:35",197,"2017-08-10 05:42:46","2017-08-10 05:42:46"
79680,142561308,"2017-08-09 21:46:32",1227,"2017-08-10 05:46:34","2017-08-10 05:46:34"
79681,458165108,"2017-08-09 21:47:36",198,"2017-08-10 05:47:45","2017-08-10 05:47:45"
79682,142561308,"2017-08-09 21:51:32",2153,"2017-08-10 05:51:38","2017-08-10 05:51:38"
79683,458165108,"2017-08-09 21:52:38",210,"2017-08-10 05:52:49","2017-08-10 05:52:49"
79684,142561308,"2017-08-09 21:56:34",861,"2017-08-10 05:56:40","2017-08-10 05:56:40"
79685,458165108,"2017-08-09 21:57:40",224,"2017-08-10 05:57:52","2017-08-10 05:57:52"
79686,142561308,"2017-08-09 22:01:35",1843,"2017-08-10 06:01:37","2017-08-10 06:01:37"
79687,458165108,"2017-08-09 22:02:42",221,"2017-08-10 06:02:43","2017-08-10 06:02:43"
79688,142561308,"2017-08-09 22:06:36",1164,"2017-08-10 06:06:36","2017-08-10 06:06:36"
79689,458165108,"2017-08-09 22:07:43",223,"2017-08-10 06:07:47","2017-08-10 06:07:47"
79690,142561308,"2017-08-09 22:11:37",1402,"2017-08-10 06:11:39","2017-08-10 06:11:39"
79691,458165108,"2017-08-09 22:12:45",224,"2017-08-10 06:12:50","2017-08-10 06:12:50"
79692,142561308,"2017-08-09 22:16:38",1391,"2017-08-10 06:16:47","2017-08-10 06:16:47"
79693,458165108,"2017-08-09 22:17:47",224,"2017-08-10 06:18:28","2017-08-10 06:18:28"
79694,142561308,"2017-08-09 22:21:39",1156,"2017-08-10 06:21:44","2017-08-10 06:21:44"
79695,458165108,"2017-08-09 22:22:48",219,"2017-08-10 06:22:55","2017-08-10 06:22:55"
79696,142561308,"2017-08-09 22:26:40",1413,"2017-08-10 06:26:46","2017-08-10 06:26:46"
79697,458165108,"2017-08-09 22:27:49",218,"2017-08-10 06:27:57","2017-08-10 06:27:57"
79698,142561308,"2017-08-09 22:31:41",1453,"2017-08-10 06:31:49","2017-08-10 06:31:49"
79699,458165108,"2017-08-09 22:32:50",220,"2017-08-10 06:33:00","2017-08-10 06:33:00"
79700,142561308,"2017-08-09 22:36:42",1265,"2017-08-10 06:36:51","2017-08-10 06:36:51"
79701,458165108,"2017-08-09 22:37:51",217,"2017-08-10 06:38:02","2017-08-10 06:38:02"
79702,142561308,"2017-08-09 22:41:43",1350,"2017-08-10 06:41:48","2017-08-10 06:41:48"
79703,458165108,"2017-08-09 22:42:52",216,"2017-08-10 06:42:59","2017-08-10 06:42:59"
79704,142561308,"2017-08-09 22:46:44",1006,"2017-08-10 06:46:56","2017-08-10 06:46:56"
79705,458165108,"2017-08-09 22:47:53",220,"2017-08-10 06:47:55","2017-08-10 06:47:55"
79706,142561308,"2017-08-09 22:51:45",1619,"2017-08-10 06:51:46","2017-08-10 06:51:46"
79707,458165108,"2017-08-09 22:52:54",218,"2017-08-10 06:52:57","2017-08-10 06:52:57"
79708,142561308,"2017-08-09 22:56:46",981,"2017-08-10 06:56:54","2017-08-10 06:56:54"
79709,458165108,"2017-08-09 22:57:55",218,"2017-08-10 06:58:12","2017-08-10 06:58:12"
79710,142561308,"2017-08-09 23:01:47",1721,"2017-08-10 07:01:52","2017-08-10 07:01:52"
79711,458165108,"2017-08-09 23:02:56",220,"2017-08-10 07:03:03","2017-08-10 07:03:03"
79712,142561308,"2017-08-09 23:06:48",1295,"2017-08-10 07:06:56","2017-08-10 07:06:56"
79713,458165108,"2017-08-09 23:07:58",221,"2017-08-10 07:08:25","2017-08-10 07:08:25"
79714,142561308,"2017-08-09 23:11:49",1073,"2017-08-10 07:12:29","2017-08-10 07:12:29"
79715,458165108,"2017-08-09 23:12:59",220,"2017-08-10 07:13:05","2017-08-10 07:13:05"
79716,142561308,"2017-08-09 23:16:50",1619,"2017-08-10 07:16:52","2017-08-10 07:16:52"
79717,458165108,"2017-08-09 23:18:00",439,"2017-08-10 07:18:04","2017-08-10 07:18:04"
79718,142561308,"2017-08-09 23:21:51",909,"2017-08-10 07:22:13","2017-08-10 07:22:13"
79719,458165108,"2017-08-09 23:23:01",1296,"2017-08-10 07:23:01","2017-08-10 07:23:01"
79720,142561308,"2017-08-09 23:26:53",1565,"2017-08-10 07:26:59","2017-08-10 07:26:59"
79721,458165108,"2017-08-09 23:28:02",224,"2017-08-10 07:28:05","2017-08-10 07:28:05"
79722,142561308,"2017-08-09 23:31:54",1101,"2017-08-10 07:31:57","2017-08-10 07:31:57"
79723,458165108,"2017-08-09 23:33:03",223,"2017-08-10 07:33:26","2017-08-10 07:33:26"
79724,142561308,"2017-08-09 23:36:55",1544,"2017-08-10 07:37:18","2017-08-10 07:37:18"
79725,458165108,"2017-08-09 23:38:04",203,"2017-08-10 07:38:08","2017-08-10 07:38:08"
79726,142561308,"2017-08-09 23:41:56",1104,"2017-08-10 07:42:00","2017-08-10 07:42:00"
79727,458165108,"2017-08-09 23:43:05",202,"2017-08-10 07:43:17","2017-08-10 07:43:17"
79728,142561308,"2017-08-09 23:46:57",1371,"2017-08-10 07:46:58","2017-08-10 07:46:58"
79729,458165108,"2017-08-09 23:48:06",201,"2017-08-10 07:48:09","2017-08-10 07:48:09"
79730,142561308,"2017-08-09 23:51:58",1403,"2017-08-10 07:52:48","2017-08-10 07:52:48"
79731,458165108,"2017-08-09 23:53:07",200,"2017-08-10 07:53:12","2017-08-10 07:53:12"
79732,142561308,"2017-08-09 23:56:59",1336,"2017-08-10 07:57:04","2017-08-10 07:57:04"
79733,458165108,"2017-08-09 23:58:08",201,"2017-08-10 07:58:14","2017-08-10 07:58:14"
79734,142561308,"2017-08-10 00:02:00",1160,"2017-08-10 08:02:06","2017-08-10 08:02:06"
79735,458165108,"2017-08-10 00:03:09",227,"2017-08-10 08:03:46","2017-08-10 08:03:46"
79736,142561308,"2017-08-10 00:07:01",1478,"2017-08-10 08:07:10","2017-08-10 08:07:10"
79737,458165108,"2017-08-10 00:08:10",632,"2017-08-10 08:08:20","2017-08-10 08:08:20"
79738,142561308,"2017-08-10 00:12:02",1131,"2017-08-10 08:12:11","2017-08-10 08:12:11"
